filename,width,height,class,xmin,ymin,xmax,ymax
97.jpeg,275,183,Helmet,1,63,25,79
97.jpeg,275,183,Helmet,8,45,26,58
97.jpeg,275,183,Helmet,51,63,69,76
97.jpeg,275,183,Helmet,79,69,97,81
97.jpeg,275,183,Helmet,101,67,113,78
97.jpeg,275,183,Helmet,118,50,129,66
97.jpeg,275,183,Helmet,138,66,152,76
97.jpeg,275,183,Helmet,165,63,180,72
97.jpeg,275,183,Helmet,251,68,266,78
97.jpeg,275,183,No-jacket,202,84,239,129
97.jpeg,275,183,Jacket,244,84,267,117
97.jpeg,275,183,No-jacket,155,84,194,129
97.jpeg,275,183,No-jacket,120,88,157,132
97.jpeg,275,183,Jacket,69,96,106,148
97.jpeg,275,183,Mask,56,79,71,88
97.jpeg,275,183,Mask,9,80,21,91
97.jpeg,275,183,Mask,82,86,95,94
97.jpeg,275,183,Mask,99,82,111,90
97.jpeg,275,183,Mask,137,79,152,88
97.jpeg,275,183,Mask,168,74,179,81
97.jpeg,275,183,Mask,211,71,224,78
110.jpeg,323,156,Jacket,33,44,160,156
110.jpeg,323,156,No-mask,96,37,147,72
98.jpeg,300,168,Helmet,94,9,167,50
98.jpeg,300,168,Mask,99,62,159,105
98.jpeg,300,168,Jacket,60,103,186,168
96.jpeg,279,181,Helmet,82,16,129,48
96.jpeg,279,181,Helmet,149,6,232,40
96.jpeg,279,181,Jacket,76,75,135,181
96.jpeg,279,181,Jacket,144,68,234,181
95.jpeg,277,182,Helmet,166,36,194,65
95.jpeg,277,182,Mask,177,64,196,77
95.jpeg,277,182,Jacket,180,82,265,160
94.jpeg,275,183,Helmet,42,13,122,55
94.jpeg,275,183,Helmet,129,8,195,55
94.jpeg,275,183,Helmet,179,25,243,66
94.jpeg,275,183,Mask,67,64,143,112
94.jpeg,275,183,Mask,141,65,200,108
94.jpeg,275,183,Mask,189,77,235,107
94.jpeg,275,183,Jacket,127,108,266,182
92.jpeg,249,202,Helmet,128,2,180,38
92.jpeg,249,202,Mask,124,45,177,80
92.jpeg,249,202,Jacket,117,78,214,202
89.jpeg,221,228,Helmet,58,9,186,86
89.jpeg,221,228,Mask,116,98,197,156
90.jpeg,183,275,Helmet,101,80,147,109
90.jpeg,183,275,Mask,113,119,142,138
90.jpeg,183,275,Jacket,106,137,183,233
88.jpeg,176,286,Helmet,38,36,82,67
88.jpeg,176,286,Mask,42,70,73,99
88.jpeg,176,286,Jacket,20,94,106,214
85.jpeg,236,214,Helmet,60,5,217,78
85.jpeg,236,214,Mask,112,88,176,145
86.jpeg,299,168,Helmet,100,2,208,61
86.jpeg,299,168,Mask,105,86,216,128
93.jpeg,259,194,Jacket,91,91,195,194
93.jpeg,259,194,Mask,102,63,147,98
93.jpeg,259,194,Helmet,91,10,161,50
83.jpeg,309,163,Helmet,178,4,231,40
83.jpeg,309,163,Mask,178,45,218,74
83.jpeg,309,163,No-jacket,175,77,242,163
91.jpeg,259,194,Jacket,91,91,186,194
91.jpeg,259,194,Mask,102,61,146,95
91.jpeg,259,194,Helmet,97,16,161,51
77.jpeg,266,189,Helmet,132,7,266,106
77.jpeg,266,189,Mask,164,113,248,170
84.jpeg,275,183,Jacket,84,58,153,143
84.jpeg,275,183,Mask,119,46,146,66
84.jpeg,275,183,Helmet,115,7,157,45
82.jpeg,261,193,Helmet,52,76,83,89
82.jpeg,261,193,Mask,61,97,83,117
82.jpeg,261,193,Jacket,38,118,97,193
81.jpeg,180,280,Helmet,56,16,111,56
81.jpeg,180,280,Mask,79,56,110,77
81.jpeg,180,280,Jacket,78,79,161,187
76.jpeg,275,183,Helmet,177,2,225,20
76.jpeg,275,183,Mask,185,28,217,47
76.jpeg,275,183,Jacket,172,54,245,138
80.jpeg,263,192,Helmet,53,36,130,83
80.jpeg,263,192,Mask,66,91,123,128
80.jpeg,263,192,No-jacket,14,131,136,179
78.jpeg,275,183,Mask,150,66,186,98
78.jpeg,275,183,Helmet,133,15,198,50
78.jpeg,275,183,No-jacket,100,103,240,183
79.jpeg,275,183,Helmet,63,57,149,104
79.jpeg,275,183,Mask,59,113,130,162
79.jpeg,275,183,No-helmet,110,8,154,33
79.jpeg,275,183,No-mask,97,32,132,60
75.jpeg,275,183,Helmet,137,1,206,42
75.jpeg,275,183,Mask,141,53,197,82
75.jpeg,275,183,No-jacket,111,84,206,183
74.jpeg,300,168,Helmet,111,13,164,36
74.jpeg,300,168,Mask,133,42,169,67
74.jpeg,300,168,Jacket,99,69,157,168
73.jpeg,262,192,Helmet,133,5,205,43
73.jpeg,262,192,Mask,137,59,204,106
73.jpeg,262,192,Jacket,112,113,255,179
72.jpeg,163,310,Helmet,57,38,113,69
72.jpeg,163,310,Jacket,51,111,119,241
72.jpeg,163,310,No-mask,65,82,108,109
71.jpeg,176,286,Jacket,19,97,106,216
71.jpeg,176,286,Mask,44,73,72,96
71.jpeg,176,286,Helmet,41,38,78,69
66.jpeg,275,183,Helmet,43,1,142,59
66.jpeg,275,183,Mask,84,62,122,87
66.jpeg,275,183,Jacket,1,70,57,183
63.jpeg,275,183,Helmet,60,11,95,44
63.jpeg,275,183,Helmet,125,109,161,157
63.jpeg,275,183,Mask,67,45,97,64
63.jpeg,275,183,Jacket,47,60,101,127
63.jpeg,275,183,Jacket,169,103,234,162
60.jpeg,275,183,Helmet,156,12,222,51
60.jpeg,275,183,Mask,160,63,217,94
60.jpeg,275,183,Jacket,136,100,246,183
62.jpeg,275,183,Jacket,192,105,272,183
62.jpeg,275,183,Jacket,83,109,149,183
62.jpeg,275,183,Mask,116,91,152,111
62.jpeg,275,183,Mask,161,79,191,101
62.jpeg,275,183,Mask,193,85,216,101
62.jpeg,275,183,Helmet,117,56,159,84
62.jpeg,275,183,Helmet,154,36,195,64
62.jpeg,275,183,Helmet,183,48,245,76
69.jpeg,300,168,Helmet,124,64,164,88
69.jpeg,300,168,Mask,124,94,156,116
47.jpeg,274,184,Helmet,40,41,105,73
47.jpeg,274,184,Helmet,148,20,236,55
47.jpeg,274,184,Mask,75,79,117,114
47.jpeg,274,184,Mask,152,78,190,103
47.jpeg,274,184,No-jacket,19,109,103,184
47.jpeg,274,184,No-jacket,136,111,274,184
58.jpeg,275,183,Helmet,130,10,154,35
58.jpeg,275,183,Mask,136,37,158,49
58.jpeg,275,183,No-jacket,117,47,168,116
68.jpeg,259,194,Helmet,127,1,199,44
68.jpeg,259,194,Mask,128,50,180,87
68.jpeg,259,194,Jacket,105,92,192,194
59.jpeg,177,285,Helmet,68,17,121,51
59.jpeg,177,285,Mask,74,54,113,85
59.jpeg,177,285,Jacket,39,88,136,224
57.jpeg,275,183,Helmet,136,18,202,53
57.jpeg,275,183,Mask,153,64,189,92
57.jpeg,275,183,Jacket,142,94,216,183
65.jpeg,275,183,Helmet,8,3,147,68
65.jpeg,275,183,Mask,102,78,160,130
70.jpeg,300,168,Helmet,238,29,272,59
70.jpeg,300,168,Mask,239,58,265,79
70.jpeg,300,168,Jacket,176,52,228,97
64.jpeg,245,206,Helmet,87,1,219,81
64.jpeg,245,206,Mask,111,103,203,169
67.jpeg,224,225,Jacket,29,19,167,174
67.jpeg,224,225,Helmet,140,37,221,123
56.jpeg,281,180,Helmet,74,7,144,42
56.jpeg,281,180,Mask,89,46,130,74
56.jpeg,281,180,Jacket,57,83,156,179
61.jpeg,275,183,Helmet,54,81,91,98
61.jpeg,275,183,Helmet,125,13,243,63
61.jpeg,275,183,Mask,135,71,200,121
61.jpeg,275,183,Mask,65,98,79,110
61.jpeg,275,183,Jacket,37,112,83,173
61.jpeg,275,183,Jacket,113,139,268,183
48.jpeg,255,197,Mask,57,119,185,197
48.jpeg,255,197,Helmet,8,1,193,108
53.jpeg,177,285,Helmet,34,40,160,118
53.jpeg,177,285,Mask,56,141,137,222
46.jpeg,275,183,Helmet,54,14,100,39
46.jpeg,275,183,Mask,58,52,91,77
46.jpeg,275,183,Helmet,145,3,201,33
46.jpeg,275,183,Mask,166,46,201,63
46.jpeg,275,183,No-jacket,35,79,122,183
46.jpeg,275,183,No-jacket,165,69,257,178
44.jpeg,275,183,Helmet,168,5,222,41
44.jpeg,275,183,Mask,168,44,221,76
44.jpeg,275,183,Jacket,153,95,252,181
45.jpeg,275,183,Helmet,72,33,110,56
45.jpeg,275,183,Mask,83,62,110,82
45.jpeg,275,183,Jacket,61,84,132,145
40.jpeg,275,183,Helmet,132,35,219,87
40.jpeg,275,183,Helmet,43,3,111,39
40.jpeg,275,183,Mask,63,45,102,78
40.jpeg,275,183,Mask,142,96,206,137
40.jpeg,275,183,Jacket,36,86,135,183
38.jpeg,287,175,Mask,147,73,196,116
38.jpeg,287,175,Mask,232,38,262,61
38.jpeg,287,175,Mask,68,59,103,90
38.jpeg,287,175,Mask,15,43,58,80
38.jpeg,287,175,No-jacket,223,68,286,171
38.jpeg,287,175,Helmet,129,21,207,53
38.jpeg,287,175,Helmet,1,8,67,37
38.jpeg,287,175,Helmet,229,1,285,34
38.jpeg,287,175,Helmet,61,22,112,50
39.jpeg,275,183,Helmet,2,6,70,64
39.jpeg,275,183,Jacket,61,109,171,183
39.jpeg,275,183,Mask,80,71,136,105
39.jpeg,275,183,No-helmet,75,10,141,65
43.jpeg,275,183,Helmet,70,15,116,39
43.jpeg,275,183,Helmet,189,37,231,65
43.jpeg,275,183,Mask,93,44,117,65
43.jpeg,275,183,Mask,183,66,212,83
43.jpeg,275,183,Jacket,44,67,113,156
43.jpeg,275,183,No-jacket,168,85,228,167
36.jpeg,281,180,Jacket,71,104,217,180
36.jpeg,281,180,Mask,104,64,157,107
36.jpeg,281,180,Helmet,93,4,179,54
55.jpeg,275,183,Helmet,102,5,180,47
55.jpeg,275,183,Mask,114,66,164,105
55.jpeg,275,183,Jacket,81,93,226,183
54.jpeg,275,183,Helmet,107,11,159,40
54.jpeg,275,183,Mask,116,46,145,71
54.jpeg,275,183,Jacket,91,74,178,183
41.jpeg,280,180,Mask,148,61,209,108
41.jpeg,280,180,Helmet,139,1,261,44
41.jpeg,280,180,Jacket,146,127,280,180
42.jpeg,324,155,Helmet,53,4,172,54
42.jpeg,324,155,Mask,89,78,171,120
32.jpeg,200,252,Jacket,6,11,198,250
52.jpeg,275,183,Helmet,62,25,113,56
52.jpeg,275,183,Helmet,199,52,232,70
52.jpeg,275,183,Mask,73,62,110,92
52.jpeg,275,183,No-jacket,44,96,134,183
52.jpeg,275,183,No-jacket,187,92,241,164
34.jpeg,337,150,Jacket,160,3,283,127
34.jpeg,337,150,Helmet,236,69,317,133
37.jpeg,275,183,Helmet,79,17,133,48
37.jpeg,275,183,Helmet,163,17,193,37
37.jpeg,275,183,Jacket,148,62,205,129
37.jpeg,275,183,Jacket,71,87,143,183
37.jpeg,275,183,Mask,84,58,121,86
37.jpeg,275,183,Mask,165,42,187,56
51.jpeg,275,183,Helmet,86,55,135,84
51.jpeg,275,183,Helmet,186,1,252,33
51.jpeg,275,183,Mask,196,50,247,82
51.jpeg,275,183,Mask,88,96,135,121
51.jpeg,275,183,Jacket,79,124,152,183
51.jpeg,275,183,Jacket,165,89,257,183
50.jpeg,275,183,Helmet,56,43,100,80
50.jpeg,275,183,Helmet,118,20,171,53
50.jpeg,275,183,Helmet,185,25,240,63
50.jpeg,275,183,Mask,42,76,79,100
50.jpeg,275,183,Mask,104,45,133,75
50.jpeg,275,183,Mask,176,62,215,86
50.jpeg,275,183,Jacket,27,100,104,183
50.jpeg,275,183,Jacket,108,84,170,176
50.jpeg,275,183,Jacket,178,98,247,183
49.jpeg,275,183,Helmet,96,6,209,59
49.jpeg,275,183,Mask,108,75,173,115
49.jpeg,275,183,Jacket,98,116,255,183
31.jpeg,225,225,Jacket,29,17,206,206
18.jpeg,275,183,No-jacket,69,87,134,183
18.jpeg,275,183,Mask,86,57,114,75
18.jpeg,275,183,Helmet,74,38,117,54
28.jpeg,309,163,Helmet,181,24,219,49
28.jpeg,309,163,Helmet,91,4,142,37
28.jpeg,309,163,Jacket,174,72,234,162
28.jpeg,309,163,No-jacket,68,49,139,152
35.jpeg,223,226,Helmet,6,15,205,172
29.jpeg,225,225,Helmet,97,114,129,138
29.jpeg,225,225,Jacket,84,150,137,219
29.jpeg,225,225,No-jacket,9,165,67,224
29.jpeg,225,225,Jacket,88,33,137,98
29.jpeg,225,225,Helmet,18,6,65,35
29.jpeg,225,225,Helmet,92,4,146,37
29.jpeg,225,225,Helmet,165,7,216,25
26.jpeg,225,225,Jacket,18,1,215,225
25.jpeg,277,182,Helmet,158,9,202,34
25.jpeg,277,182,Jacket,175,68,273,163
15.jpeg,268,188,Helmet,50,37,95,61
15.jpeg,268,188,Helmet,101,38,138,58
15.jpeg,268,188,Helmet,143,47,177,66
15.jpeg,268,188,Helmet,169,65,190,83
15.jpeg,268,188,Mask,59,73,88,92
15.jpeg,268,188,Mask,108,69,134,86
15.jpeg,268,188,Mask,148,70,170,88
15.jpeg,268,188,Mask,200,70,217,84
15.jpeg,268,188,Jacket,42,102,102,177
15.jpeg,268,188,Jacket,90,87,146,181
15.jpeg,268,188,No-jacket,146,94,185,179
15.jpeg,268,188,No-jacket,200,88,234,176
33.jpeg,225,225,Helmet,47,7,166,120
33.jpeg,225,225,Helmet,6,128,107,209
33.jpeg,225,225,Helmet,121,128,216,210
23.jpeg,300,168,Helmet,49,7,156,55
23.jpeg,300,168,Mask,73,66,156,128
24.jpeg,270,186,Helmet,154,4,200,28
24.jpeg,270,186,Jacket,158,64,262,165
16.jpeg,275,183,Helmet,101,35,153,66
16.jpeg,275,183,Mask,112,78,152,101
16.jpeg,275,183,Jacket,72,95,156,183
17.jpeg,275,183,Helmet,35,21,93,50
17.jpeg,275,183,Helmet,198,43,255,75
17.jpeg,275,183,Mask,191,86,227,107
17.jpeg,275,183,Mask,55,63,94,84
17.jpeg,275,183,Jacket,11,86,96,183
17.jpeg,275,183,No-jacket,171,106,262,181
30.jpeg,262,193,Jacket,93,81,157,176
30.jpeg,262,193,Helmet,112,45,146,73
27.jpeg,225,225,Jacket,25,9,201,218
21.jpeg,266,190,Helmet,131,7,186,37
21.jpeg,266,190,Mask,142,48,179,74
21.jpeg,266,190,Jacket,117,76,206,177
20.jpeg,263,192,Jacket,60,81,145,178
20.jpeg,263,192,Jacket,179,117,212,177
20.jpeg,263,192,Helmet,191,79,221,99
20.jpeg,263,192,Helmet,80,19,131,38
20.jpeg,263,192,Mask,87,51,128,75
19.jpeg,260,194,Helmet,90,14,126,35
19.jpeg,260,194,Helmet,28,28,61,47
19.jpeg,260,194,Mask,100,43,130,62
19.jpeg,260,194,Mask,34,54,63,73
19.jpeg,260,194,No-jacket,13,81,78,178
19.jpeg,260,194,No-jacket,82,66,156,178
