filename,width,height,class,xmin,ymin,xmax,ymax
9.jpeg,257,196,Helmet,32,12,221,176
10.jpeg,167,302,Helmet,50,73,78,88
10.jpeg,167,302,Jacket,50,103,81,159
7.jpeg,248,203,Mask,79,57,150,159
7.jpeg,248,203,Jacket,175,92,248,190
7.jpeg,248,203,Helmet,51,1,150,51
22.jpeg,269,188,Helmet,96,24,151,71
22.jpeg,269,188,Jacket,86,77,150,179
13.jpeg,275,183,Helmet,113,3,183,39
13.jpeg,275,183,Mask,132,57,179,91
13.jpeg,275,183,No-jacket,102,100,203,179
12.jpeg,269,188,Helmet,99,25,147,70
12.jpeg,269,188,Jacket,84,76,157,179
14.jpeg,263,192,Helmet,19,1,79,42
14.jpeg,263,192,Helmet,146,10,181,34
14.jpeg,263,192,Mask,156,40,175,55
14.jpeg,263,192,Jacket,157,57,205,142
14.jpeg,263,192,Jacket,1,63,93,179
11.jpeg,265,190,Helmet,22,12,251,165
1.jpeg,177,284,Helmet,57,4,112,35
1.jpeg,177,284,Jacket,38,82,149,217
2.jpeg,262,192,Helmet,49,5,108,31
2.jpeg,262,192,Helmet,151,56,216,87
2.jpeg,262,192,Jacket,19,81,134,178
2.jpeg,262,192,Jacket,153,143,221,174
8.jpeg,275,183,Helmet,66,29,102,50
8.jpeg,275,183,Jacket,46,79,125,173
3.jpeg,177,285,Jacket,10,128,123,267
3.jpeg,177,285,Jacket,30,31,96,71
6.jpeg,275,183,Helmet,174,14,243,94
6.jpeg,275,183,Mask,141,33,171,94
6.jpeg,275,183,Jacket,16,15,137,183
5.jpeg,239,211,Helmet,24,30,217,180
4.jpeg,208,242,Helmet,21,79,178,218
111.jpeg,275,183,gloves,98,56,197,129
111.jpeg,275,183,gloves,49,103,119,170
112.jpeg,270,186,Helmet,171,21,261,115
112.jpeg,270,186,Shoes,2,86,78,174
112.jpeg,270,186,gloves,159,121,262,184
113.jpeg,289,175,Shoes,64,101,115,135
113.jpeg,289,175,Shoes,202,103,249,133
113.jpeg,289,175,gloves,149,32,192,96
113.jpeg,289,175,gloves,107,3,148,47
114.jpeg,275,183,gloves,88,57,142,135
114.jpeg,275,183,gloves,150,3,226,80
114.jpeg,275,183,Shoes,143,84,224,159
115.jpeg,311,162,Shoes,35,30,145,113
115.jpeg,311,162,Helmet,215,11,309,122
116.jpeg,275,183,gloves,169,135,205,169
116.jpeg,275,183,gloves,115,133,152,159
117.jpeg,275,183,gloves,167,130,207,170
118.jpeg,275,183,gloves,127,81,173,162
118.jpeg,275,183,gloves,67,27,142,83
119.jpeg,404,125,gloves,5,32,171,120
120.jpeg,300,168,Helmet,162,21,246,65
120.jpeg,300,168,Mask,170,94,215,124
121.jpeg,342,147,Helmet,191,91,230,133
121.jpeg,342,147,gloves,176,16,199,58
121.jpeg,342,147,Jacket,96,67,175,147
122.jpeg,275,183,Helmet,20,22,78,50
122.jpeg,275,183,Helmet,148,19,208,51
122.jpeg,275,183,Jacket,171,86,246,176
122.jpeg,275,183,Jacket,7,75,107,152
123.jpeg,225,225,gloves,3,46,94,175
123.jpeg,225,225,Mask,123,30,215,104
124.jpeg,265,190,Shoes,118,110,218,152
125.jpeg,275,183,Helmet,177,38,256,115
125.jpeg,275,183,Helmet,14,85,92,155
125.jpeg,275,183,Helmet,72,19,152,78
125.jpeg,275,183,Helmet,2,25,72,92
125.jpeg,275,183,gloves,98,101,197,176
126.jpeg,275,183,Helmet,138,41,174,65
126.jpeg,275,183,Mask,141,68,170,85
126.jpeg,275,183,gloves,110,97,162,131
126.jpeg,275,183,gloves,110,75,148,99
126.jpeg,275,183,Jacket,164,82,236,156
127.jpeg,275,183,gloves,84,43,214,155
128.jpeg,246,205,Shoes,50,19,197,174
129.jpeg,173,280,Helmet,58,31,106,67
129.jpeg,173,280,gloves,110,58,147,108
129.jpeg,173,280,No-jacket,33,77,123,187
130.jpeg,249,203,gloves,44,27,215,194
131.jpeg,342,147,Jacket,110,56,212,146
131.jpeg,342,147,Jacket,212,48,320,147
131.jpeg,342,147,Helmet,196,3,271,31
131.jpeg,342,147,No-mask,215,35,267,63
131.jpeg,342,147,No-mask,140,23,181,52
132.jpeg,259,194,Shoes,40,65,234,174
133.jpeg,265,190,Shoes,22,75,168,156
134.jpeg,275,183,gloves,21,14,139,171
134.jpeg,275,183,gloves,146,5,264,83
135.jpeg,243,207,gloves,33,7,91,89
135.jpeg,243,207,gloves,154,74,222,207
135.jpeg,243,207,gloves,11,92,146,188
136.jpeg,311,162,Helmet,10,3,86,87
136.jpeg,311,162,Helmet,69,12,123,90
136.jpeg,311,162,Helmet,99,21,171,101
136.jpeg,311,162,Helmet,136,22,220,102
136.jpeg,311,162,Helmet,201,17,303,126
137.jpeg,276,183,Helmet,26,2,109,68
137.jpeg,276,183,gloves,85,125,134,152
138.jpeg,315,160,Helmet,4,60,135,155
139.jpeg,275,183,Helmet,18,44,95,114
139.jpeg,275,183,Shoes,100,29,189,106
139.jpeg,275,183,Jacket,170,1,269,146
140.jpeg,225,225,Shoes,121,39,217,191
141.jpeg,286,176,Helmet,103,1,230,123
141.jpeg,286,176,Shoes,46,72,136,171
141.jpeg,286,176,Shoes,142,100,253,171
142.jpeg,275,183,Helmet,92,9,132,59
142.jpeg,275,183,Jacket,35,60,105,166
142.jpeg,275,183,gloves,98,141,137,169
143.jpeg,300,168,Helmet,85,11,149,53
143.jpeg,300,168,Jacket,45,79,171,168
143.jpeg,300,168,Helmet,231,16,273,51
143.jpeg,300,168,No-mask,101,57,136,85
143.jpeg,300,168,No-mask,237,59,265,76
143.jpeg,300,168,gloves,247,99,283,121
143.jpeg,300,168,gloves,259,132,291,159
144.jpeg,275,183,Helmet,135,2,263,60
145.jpeg,275,183,Helmet,145,56,175,90
145.jpeg,275,183,Jacket,177,59,226,92
145.jpeg,275,183,gloves,158,128,176,150
145.jpeg,275,183,Shoes,172,152,206,167
146.jpeg,275,183,gloves,53,41,161,136
146.jpeg,275,183,Jacket,139,74,275,183
146.jpeg,275,183,No-mask,134,29,188,55
147.jpeg,260,194,Helmet,57,3,138,61
147.jpeg,260,194,gloves,155,56,227,108
147.jpeg,260,194,No-jacket,25,96,167,190
148.jpeg,275,183,Helmet,109,31,166,73
148.jpeg,275,183,gloves,226,84,269,129
148.jpeg,275,183,Jacket,70,100,204,183
149.jpeg,185,200,gloves,63,20,147,94
149.jpeg,185,200,gloves,80,117,159,174
150.jpeg,260,194,gloves,164,77,235,129
150.jpeg,260,194,Helmet,35,1,122,16
151.jpg,600,400,Helmet,330,49,498,162
151.jpg,600,400,Jacket,248,238,597,400
151.jpg,600,400,Jacket,101,269,176,346
152.jpeg,296,170,Jacket,32,89,130,170
152.jpeg,296,170,Jacket,129,64,238,170
152.jpeg,296,170,Helmet,78,26,121,57
152.jpeg,296,170,Helmet,137,2,195,31
152.jpeg,296,170,No-mask,139,43,184,62
152.jpeg,296,170,No-mask,75,64,112,92
153.jpeg,275,183,Helmet,173,30,220,68
153.jpeg,275,183,Jacket,152,87,242,183
153.jpeg,275,183,Jacket,98,98,123,123
154.jpeg,275,183,Helmet,182,15,271,65
154.jpeg,275,183,Jacket,178,93,275,182
155.jpeg,275,183,Helmet,62,9,110,37
155.jpeg,275,183,Helmet,106,30,151,57
155.jpeg,275,183,Helmet,178,11,223,34
155.jpeg,275,183,Jacket,19,59,100,181
155.jpeg,275,183,Jacket,98,77,186,183
155.jpeg,275,183,Jacket,181,63,266,183
155.jpeg,275,183,No-mask,65,44,100,68
155.jpeg,275,183,No-mask,117,64,154,81
155.jpeg,275,183,No-mask,185,42,218,63
156.jpeg,354,142,Helmet,196,26,244,56
156.jpeg,354,142,Helmet,258,42,298,67
156.jpeg,354,142,No-jacket,183,75,248,139
156.jpeg,354,142,Jacket,259,86,332,138
156.jpeg,354,142,No-mask,206,58,235,74
156.jpeg,354,142,No-mask,264,75,296,85
157.jpeg,255,197,Helmet,19,28,94,62
157.jpeg,255,197,Helmet,69,5,138,50
157.jpeg,255,197,Helmet,149,20,215,58
157.jpeg,255,197,No-mask,100,52,134,73
157.jpeg,255,197,No-mask,175,61,212,80
157.jpeg,255,197,No-mask,55,70,88,99
157.jpeg,255,197,Jacket,1,82,103,197
157.jpeg,255,197,Jacket,152,79,244,163
157.jpeg,255,197,No-jacket,77,81,166,193
158.jpeg,275,183,Helmet,63,34,109,71
158.jpeg,275,183,Helmet,167,19,238,61
158.jpeg,275,183,No-helmet,112,41,157,75
158.jpeg,275,183,Mask,59,64,97,90
158.jpeg,275,183,Mask,117,77,151,96
158.jpeg,275,183,Mask,167,66,204,83
158.jpeg,275,183,No-jacket,188,97,252,183
158.jpeg,275,183,No-jacket,120,97,177,183
158.jpeg,275,183,Jacket,31,79,109,182
159.jpeg,289,175,Helmet,27,36,113,159
159.jpeg,289,175,Jacket,1,1,35,131
160.jpg,350,250,gloves,1,4,120,116
160.jpg,350,250,gloves,118,3,234,123
160.jpg,350,250,gloves,235,7,346,117
160.jpg,350,250,gloves,240,118,350,250
160.jpg,350,250,gloves,111,118,247,250
160.jpg,350,250,gloves,2,116,120,250
161.jpeg,225,225,gloves,11,16,121,213
161.jpeg,225,225,gloves,117,14,219,207
162.jpeg,265,190,gloves,146,86,240,131
162.jpeg,265,190,No-mask,67,25,110,59
162.jpeg,265,190,Helmet,39,1,121,25
163.jpeg,264,191,Helmet,17,26,115,72
163.jpeg,264,191,gloves,192,87,245,133
163.jpeg,264,191,No-jacket,4,102,121,186
164.jpeg,173,280,Helmet,60,35,109,68
164.jpeg,173,280,gloves,110,57,143,105
164.jpeg,173,280,No-jacket,40,84,121,182
164.jpeg,173,280,No-mask,68,66,100,88
165.jpeg,263,192,Helmet,42,106,104,155
165.jpeg,263,192,gloves,215,82,253,128
165.jpeg,263,192,No-jacket,94,1,230,91
166.jpeg,194,259,Helmet,22,48,111,106
166.jpeg,194,259,gloves,130,128,179,204
166.jpeg,194,259,gloves,88,182,134,228
166.jpeg,194,259,No-jacket,2,125,109,259
166.jpeg,194,259,No-mask,49,108,95,133
167.jpeg,228,221,Helmet,107,2,172,52
167.jpeg,228,221,Jacket,110,65,191,170
167.jpeg,228,221,gloves,50,160,99,195
168.jpeg,181,278,Helmet,97,3,171,44
168.jpeg,181,278,gloves,28,99,60,132
168.jpeg,181,278,gloves,3,52,28,82
168.jpeg,181,278,No-jacket,71,62,160,209
169.jpeg,275,183,gloves,78,60,179,143
170.jpeg,290,174,Helmet,39,54,103,97
170.jpeg,290,174,No-mask,89,95,106,126
170.jpeg,290,174,No-mask,155,44,187,67
170.jpeg,290,174,Helmet,125,3,195,34
170.jpeg,290,174,No-jacket,194,31,282,131
170.jpeg,290,174,No-jacket,112,72,188,148
170.jpeg,290,174,gloves,146,114,197,151
171.jpeg,275,183,gloves,100,49,223,111
171.jpeg,275,183,Jacket,1,1,116,173
172.jpeg,287,175,Helmet,164,17,216,44
172.jpeg,287,175,No-jacket,164,70,234,164
172.jpeg,287,175,gloves,124,100,164,141
173.jpeg,275,183,Helmet,84,24,128,65
173.jpeg,275,183,gloves,146,33,171,64
173.jpeg,275,183,No-jacket,75,70,146,145
174.jpeg,275,183,gloves,61,37,145,127
174.jpeg,275,183,Jacket,138,71,267,183
174.jpeg,275,183,Mask,139,19,186,51
175.jpeg,269,188,Helmet,55,9,138,73
175.jpeg,269,188,gloves,119,53,172,105
176.jpeg,275,183,gloves,64,59,135,181
177.jpeg,237,213,Helmet,28,19,68,44
177.jpeg,237,213,gloves,119,28,179,118
177.jpeg,237,213,gloves,175,23,235,121
177.jpeg,237,213,No-jacket,20,72,96,163
177.jpeg,237,213,No-mask,31,55,66,75
178.jpeg,275,183,gloves,14,11,154,165
178.jpeg,275,183,gloves,145,3,258,89
179.jpeg,183,276,gloves,40,96,128,204
180.jpeg,275,183,gloves,151,69,240,164
181.jpeg,275,183,gloves,76,68,202,150
181.jpeg,275,183,No-jacket,68,1,205,66
182.jpeg,275,183,gloves,2,36,103,83
182.jpeg,275,183,gloves,66,99,177,161
182.jpeg,275,183,Jacket,8,2,245,57
183.jpeg,225,224,gloves,31,19,146,105
183.jpeg,225,224,gloves,56,114,170,202
184.jpeg,265,190,Helmet,178,6,234,38
184.jpeg,265,190,Helmet,18,35,117,182
184.jpeg,265,190,gloves,179,160,228,188
184.jpeg,265,190,gloves,211,142,253,170
184.jpeg,265,190,No-jacket,162,76,255,186
185.jpeg,342,147,Helmet,154,2,305,115
186.jpeg,410,123,Helmet,2,1,190,123
186.jpeg,410,123,Helmet,252,14,406,123
187.jpeg,275,183,Helmet,146,85,275,180
187.jpeg,275,183,Helmet,5,99,137,183
187.jpeg,275,183,Helmet,91,41,146,111
187.jpeg,275,183,No-jacket,2,2,103,114
188.jpeg,303,166,Helmet,205,2,282,51
188.jpeg,303,166,Helmet,1,1,76,54
188.jpeg,303,166,Jacket,160,54,227,166
188.jpeg,303,166,Jacket,88,26,164,141
188.jpeg,303,166,No-mask,229,57,278,93
188.jpeg,303,166,No-mask,4,44,41,78
189.jpeg,263,192,Helmet,30,23,149,124
190.jpeg,275,183,Helmet,145,4,218,49
190.jpeg,275,183,No-jacket,132,77,236,183
191.jpeg,260,194,Helmet,105,18,169,49
191.jpeg,260,194,Jacket,59,86,171,172
192.jpeg,355,142,Helmet,131,10,189,45
192.jpeg,355,142,Jacket,130,84,239,139
192.jpeg,355,142,No-mask,146,63,190,82
193.jpeg,213,237,No-mask,71,70,125,108
193.jpeg,213,237,Helmet,58,3,140,55
193.jpeg,213,237,Jacket,25,111,173,221
194.jpeg,275,183,Helmet,144,17,221,63
194.jpeg,275,183,No-mask,158,72,221,112
194.jpeg,275,183,gloves,64,98,116,158
194.jpeg,275,183,gloves,208,121,264,178
194.jpeg,275,183,No-jacket,121,115,230,183
195.jpeg,307,164,Shoes,7,6,283,154
196.jpeg,275,183,Shoes,58,62,242,149
197.jpeg,318,159,Shoes,63,54,162,127
197.jpeg,318,159,Shoes,177,90,295,140
198.jpeg,299,168,Shoes,138,2,280,145
199.jpeg,275,183,Shoes,9,29,138,183
199.jpeg,275,183,Shoes,101,9,177,86
199.jpeg,275,183,Helmet,178,12,275,145
200.jpeg,275,183,Shoes,19,31,156,148
